conversation_id,tweet_id,created_at,username,full_text,like_count,retweet_count,reply_count,is_quote_status,user_followers,lang,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:47:29 +0000 2023,BlondellSe17394,@ganjarpranowo Bangga banget sama Pak Ganjar yang mendukung pembangunan IKN,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:46:55 +0000 2023,LavondaLuc99364,@ganjarpranowo Memang sih IKN ini ditujukan supaya ada pembangunan yang merata,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:46:33 +0000 2023,siskay61,"@ganjarpranowo Pembangunan yang adil akan menciptakan masyarakat yang lebih sejahtera. Sukses untuk implementasi IKN, Pak Ganjar",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:46:29 +0000 2023,Jordyn_yunani,@ganjarpranowo Pak Ganjar memiliki kemampuan untuk menjalin kerjasama yang diperlukan dengan pihak terkait dalam pembangunan IKN.,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:46:18 +0000 2023,larasyazie,@ganjarpranowo Optimis Indonesia bisa maju bersama Ganjar Pranowo✊✊,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:46:16 +0000 2023,Xazann26,"@ganjarpranowo Semoga sukses dan lancar dalam pembangunan IKN baru ini ya,kami akan selalu mendukung keputusan terbaik",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:46:09 +0000 2023,belikipasangin,@ganjarpranowo aku yakin kalau pak ganjar yang kerjakan IKN akan cepat tuntas. demi masa depan indonesia,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:45:16 +0000 2023,CarissaMar29287,@ganjarpranowo Keren banget pak ganjar mendukung pemerataan pembangunan di Indonesia nih,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:45:06 +0000 2023,scwreen,"@ganjarpranowo Gasken pak, mari kita wujudkan pembangunan adil dan merata untuk rakyat Indonesia",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:45:04 +0000 2023,hazelgrace444,@ganjarpranowo Salut banget sama pemimpin yang punya komitmen tinggi👍,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:44:57 +0000 2023,ClarkeGilang,@ganjarpranowo Begini lah sikap pemimpin yang sangat bijaksana,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:44:56 +0000 2023,siviargh,"@ganjarpranowo Semangat pak, IKN harus tetap diprioritaskan nanti nya",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:44:41 +0000 2023,Ramlise7,@ganjarpranowo https://t.co/Wv8THSrTDO,0,0,0,0,0,qme,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:44:31 +0000 2023,Ranggap20458376,@ganjarpranowo Pak Ganjar memang super panutan banget ya mari kita dukung,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:43:05 +0000 2023,murianapun,@ganjarpranowo Mantap pak Ganjar sangat mendukung IKN nih mantap pak,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:41:48 +0000 2023,papriyanlm,@ganjarpranowo apapun yang di kerjakan pak ganjar akan di dukung rakyat apalagi IKN adalah proyek untuk masa depan,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:41:21 +0000 2023,curtdain,@ganjarpranowo Mantap pak Ganjar kita dukung banget komitmen pak Ganjar utk tuntaskan IKN,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:40:00 +0000 2023,Brownies_yun,@ganjarpranowo Pak Ganjar memiliki visi yang jelas untuk memajukan sektor ekonomi melalui pembangunan IKN,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:39:51 +0000 2023,NaibahoEffendi,@ganjarpranowo lanjutkan pak....,1,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:38:21 +0000 2023,najataaafrmn,@ganjarpranowo Gaspol pak  bangun negara yang makmur dan sejahteraa karean rakyat berharap pak ganjar menjadi presiden selanjutnya,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:36:37 +0000 2023,bunyenz4,@ganjarpranowo Sikap empati dan perhatian Pak Ganjar membuat masyarakat merasa didengar dan dihargai.,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:36:36 +0000 2023,najatagtg,@ganjarpranowo memang terbaik nih pak ganjar karena selalu peduli dengan kesejahteraan masyarakat semua,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:36:24 +0000 2023,Xiyraa11,@ganjarpranowo Semangat pak.. pak Ganjar pasti bisa untuk meneruskan pembangunan IKN. Semoga terpilih Jadi presiden RI ya pak,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:35:52 +0000 2023,LSara530119,"@ganjarpranowo semoga dengan jadi nya pak ganjar sebagai presiden dapat memberikan pembangunan yang merata dan adil
terus jaga komitmen menggerus ketimpangan pembangunan",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:35:28 +0000 2023,andikaputra6568,@ganjarpranowo Selalu yakin kalau pak ganjar bisa berbuat yang terbaik untuk bangsa ini,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:34:45 +0000 2023,audimalika6650,@ganjarpranowo Bismillah ya pak kami bersama pak ganjar untuk terus mewujudkan harapan bangsa,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:34:42 +0000 2023,Tokobarokahjaya,"@ganjarpranowo dukung ganjar tuntaskan IKN, semoga akan di percepat pula pembangunannya",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:34:06 +0000 2023,indahmayori,@ganjarpranowo Aku yakin sekali dibawah kepemimpinan pak ganjar ini semua akan berwujud sesuai dengan rencana,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:33:33 +0000 2023,Brondong_yunani,@ganjarpranowo Pak Ganjar memiliki rekam jejak yang solid dalam membangun infrastruktur yang berkelanjutan,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:33:31 +0000 2023,dolxete,"@ganjarpranowo Salut dengan komitmen yang dimiliki pak Ganjar, semoga sukses untuk IKN ya pak",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:33:21 +0000 2023,adeliak15,@ganjarpranowo Setuju banget dengan pak ganjar ini semua kita wujudkan demi rakyat Indonesia yuk lanjutkan pak,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:32:17 +0000 2023,bungakucing3,@ganjarpranowo Berdasarkan undang undang Ikn memang harus di lanjutkan,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:32:12 +0000 2023,dwikk0708,@ganjarpranowo Indonesia 2024 bersama pak ganjar mewujudkan rencana rencana negara ini,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:31:55 +0000 2023,hataviv,@ganjarpranowo Mantap IKN simbol orisinal kemandirian,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:31:36 +0000 2023,auliakk65,@ganjarpranowo Makin yakin untuk terus dukung pak ganjar karena sudah jelas program-program yang akan beliau lakukan,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:31:00 +0000 2023,diraaalexa1209,@ganjarpranowo Wujudkan pembangunan yang adil gasspol pak,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:30:51 +0000 2023,hidayatkurn6553,@ganjarpranowo Bismillah ya pak dibawah kepemimpinan pak Ganjar bakalan berjalan lancar proyek ini,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:30:16 +0000 2023,AlovaLova422738,@ganjarpranowo Melanjutkan IKN untuk kesejahteraan seluruh rakyat Indonesia. Bismillah pembangunan akan lebih merata jika IKN sudah jadi 🥰,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:30:10 +0000 2023,Anisabela11502,@ganjarpranowo Pak Ganjar pasti bisa tuntaskan ikn gassspol trs pak,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:29:54 +0000 2023,jakahjan,@ganjarpranowo Semoga nusantara bisa maju dan mewujudkan pembangunan yang adil,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:29:26 +0000 2023,ella_vannia,@ganjarpranowo Fokus pada IKN untuk menyediakan pekerjaan yang layak.,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:28:58 +0000 2023,Riaalestar79813,@ganjarpranowo Gassspol pak yuk mari lanjutkan pembangunan yang seimbang agar merata,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:28:20 +0000 2023,jaeshiiim,@ganjarpranowo Ayo sama sama wujudkan pembangunan yang adil untuk semua daerah di indonesia,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:27:49 +0000 2023,sunghaneulll,@ganjarpranowo Pembangunan yang adil dan merata bener bener harus terlaksana di Indonesia,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:27:39 +0000 2023,nikmatu60924820,@ganjarpranowo Pak Ganjar pasti bisa melanjutkan pembangunan dan mensejahterakan masyarakat,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:27:28 +0000 2023,Azwaja3,"@ganjarpranowo Nahh yang begini suka meneruskan sesuatu yang sudah baik, pak Ganjar bisa wujudkan pembangunan yang adil dan merata lewat proyek IKN",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:27:18 +0000 2023,ximonci6,"@ganjarpranowo IKN harus menjadi pusat pembangunan yang merata dan inklusif, tidak hanya untuk Kalimantan Timur, tetapi juga untuk seluruh Indonesia",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:26:46 +0000 2023,Nadinn50632853,@ganjarpranowo Bersama pak Ganjar semua bisa maju yuk bisaa,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:26:25 +0000 2023,lilith64784,"@ganjarpranowo Semangat terus pak, pak ganjar pasti bisa meneruskan pembangunan IKN",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:25:52 +0000 2023,neniyyy1,@ganjarpranowo Setuju pak lanjutkan pembangunan yang seimbang agar merata,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:25:40 +0000 2023,zisvcgaqaxzzx,@ganjarpranowo mari kita berjalan bersama ganjar untuk teruskan ikn,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:25:26 +0000 2023,edisanusii,@ganjarpranowo Dukung dan support selalu pak Ganjar dalam menuntaskan proyek IKN dan wujudkan pembangunan adil dan merata,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:24:24 +0000 2023,aryadwipanggak1,@ganjarpranowo Menyedihkan,3,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:24:07 +0000 2023,mesintebet,@ganjarpranowo Mari kit lanjutkan pembangunan IKN untuk masa depan anak2 Indonesia supaya segera mempunyai kota yg sudah melek teknologi,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:23:34 +0000 2023,kikiww48973509,@ganjarpranowo Bener banget pak pembangunan harus di lanjutkan agar bisa seimbang,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:22:55 +0000 2023,iswandi113673,"@ganjarpranowo Ganjar tuntaskan IKN , pembangunan yg adil dan merata untuk Indonesia",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:22:22 +0000 2023,winwin_yunani,@ganjarpranowo Dukungan yang kuat untuk Pak Ganjar akan memberikan stabilitas yang diperlukan untuk melanjutkan proyek IKN,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:21:37 +0000 2023,kiya349,@ganjarpranowo Pembangunan kembali IKN Untuk mewujudkan keadilan dan merata nya pembangunan nagi seluruh rakyat Indonesia,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:21:35 +0000 2023,_ziacantik,@ganjarpranowo Dukungan penuh untuk Ganjar Mahdud 🤟 tetap semangat melanjutkan apa yang telah dimulai 🤟🤟,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:20:42 +0000 2023,rajatapura,@ganjarpranowo Batalkan IKN,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:20:05 +0000 2023,m_ngatun,@ganjarpranowo Kami yakin pak Ganjar bisa meneruskan pembangunan IKN,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:19:25 +0000 2023,novia_anin1994,@ganjarpranowo Bersama Ganjar Mahfud kita tuntaskan IKN 💪 tetap semangat semuanyaa,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:18:52 +0000 2023,imarfungatun,@ganjarpranowo Bersama pak Ganjar mari kita tuntaskan pembangunan IKN bersama,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:17:50 +0000 2023,AttalahZaidan,@ganjarpranowo Tentunya semangat harus terus dipupuk 🤟 apa yang sudah dimulai harus dilanjutkan 🤟 tetap semangat semuanyaa demi menggapai cita cita bersama 💪,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:17:32 +0000 2023,hendra_d4,"@ganjarpranowo Bismillah Pak Ganjar bisa mewujudkan IKN dan membangunnya untuk seluruh rakyat Indonesia
Amin",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:16:51 +0000 2023,diazagatha76,@ganjarpranowo Dengan terwujudnya pembangunan yang adil dan merata maka rakyat sejahtera,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:16:18 +0000 2023,noviy6618,"@ganjarpranowo Narasiya ☝️ nyontek sama Anies baswedan.

Video anies ada.",0,0,0,0,0,tl,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:15:30 +0000 2023,BethcivaA,@ganjarpranowo Semoga pelaksanaan program IKN diberikan kelancaran dan kemudahan,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:14:50 +0000 2023,dewipoetrii,"@ganjarpranowo Calon presiden hebat untuk Indonesia 
semangat Pak Ganjar Anda pasti bisa IKN ini dapat menjadi kota masa depan sebagai penanda modernitas, kemajuan peradaban, dan mimpi",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:12:49 +0000 2023,yy_diip,"@ganjarpranowo Sudah terlihat kan ya yang terbaik disini siapa, ya jelas pak Ganjar dong",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:12:38 +0000 2023,hyhendryhere,@ganjarpranowo pak Ganjar terbaik utk negeri masya Allah🥰🥰,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:12:14 +0000 2023,apasywfgnx,@ganjarpranowo kami akan mendukung terus program keren pak Ganjar,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:11:35 +0000 2023,ocha_ocaa,@ganjarpranowo Pak Ganjar memang is the best yakin banget Kalau Pak Ganjar mampu untuk melanjutkan IKN,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:09:55 +0000 2023,78l4l8sxa,@ganjarpranowo apabila bertujuan untuk kebaikan saya sih support banget pak,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:09:29 +0000 2023,psycoxan,"@ganjarpranowo pak ganjar pasti bisa melanjutkan program IKN, semangat pak IKN adalah cita cita besar bangsa",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:09:14 +0000 2023,Afifah6121,@ganjarpranowo Semangat melanjutkan IKN pak dan mewujudkan cita cita bangsa pak,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:09:10 +0000 2023,pzorsche,@ganjarpranowo bener banget pak. jangan sampe rugi. semoga nanti pak ganjar bisa melanjutkan dengan baik,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:08:49 +0000 2023,stankkop,@ganjarpranowo siap membantu perkembangan IKN ya pak,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:07:55 +0000 2023,lilyenam,@ganjarpranowo pasti bisa! semoga nanti berjalan dengan lancar nggih pak,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:07:01 +0000 2023,youbuseo,"@ganjarpranowo Titik nol nusantara harus terus dibangun, IKN harus tetap dilanjutkan pak",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:05:13 +0000 2023,andin_y2,"@ganjarpranowo semangat terus pak, mari wujudkan cita cita bung karno",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:04:23 +0000 2023,funny592380,@ganjarpranowo semoga dari ikan bisa membangkitkan ekonomi indonesia,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:04:20 +0000 2023,briand_yunani,"@ganjarpranowo Dengan integritasnya, Pak Ganjar dapat memastikan transparansi dan efisiensi dalam pengembangan IKN.",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:03:47 +0000 2023,arhann1083823,@ganjarpranowo Pembangunan IKN yang nantinya menjadi ibu kota negara baru negara indonesia,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:03:16 +0000 2023,ganjarpran61368,@ganjarpranowo Semoga dengan dibangunnya IKN nanti bisa mengurangi ketimpangan pembangunan,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:02:46 +0000 2023,andre13667,@ganjarpranowo Lanjutkan dan wujudkan IKN bagi  kesejahteraan bangsa Indonesia adil,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:02:00 +0000 2023,geby1142690,@ganjarpranowo IKN memang harus dilanjutkan itu adalah cita-cita bangsa yang sejak lama,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:01:27 +0000 2023,bima56488354352,@ganjarpranowo Semoga pembangunan yang merata dapat dirasakan oleh semua masyarakat Indonesia,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:01:05 +0000 2023,HarmonJazm24646,@ganjarpranowo Semangat untuk IKN bisa selesai dan menjadi awal kebangkitan Indonesia,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:00:45 +0000 2023,rachman0565,@ganjarpranowo IKN itu proyek real estate oligarki hitam  untuk mengembalikan modalnya yang bangkrut di reklamasi jakarta ....,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 23:00:36 +0000 2023,muhamma94326553,@ganjarpranowo Indonesia perlu gebrakan untuk mewujudkan impian nenek moyang kita,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:55:59 +0000 2023,omidaafif,@ganjarpranowo Gadabrusss.. ketimpangan apa wong itu hutan kok. Membangun kota baru dari nol. Kecuali kota/desa yang sudah ada lebih dikembangkan lagi baru itu pemerataan pembangunan,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:54:34 +0000 2023,flo_and_friends,@ganjarpranowo harus banget dilanjutkan untuk pembangunan yang merata,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:51:28 +0000 2023,KateMonson91888,@ganjarpranowo Semoga tidak hanya IKN saja ya pa yang di tuntaskan . Bisa menuntaskan semua nya yang ada di Indonesia,1,1,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:50:37 +0000 2023,euncheehong,@ganjarpranowo Bismillah semoga nanti kelanjutan pembangunannya lancar bersama pak Ganjar,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:50:31 +0000 2023,Zara_Yunani,@ganjarpranowo Pak Ganjar telah membuktikan komitmen kuatnya pada pembangunan ekonomi dengan keberhasilan di berbagai proyek sebelumnya,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:49:47 +0000 2023,CaswellAri80604,@ganjarpranowo Dengan pa Ganjar Indonesia akan lebih maju lagi.  Dengan pa Ganjar Indonesia akan sejahtera,1,1,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:49:01 +0000 2023,nesanyasiapa,@ganjarpranowo Semoga yang melanjutkan pembangunan IKN nanti bapak,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:48:49 +0000 2023,amirulloh34,@ganjarpranowo Kunjungan ini membuktikan bahwa Pak Ganjar serius dalam mewujudkan pembangunan yang berpihak pada keadilan sosial.,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:48:32 +0000 2023,DulceGrein6464,@ganjarpranowo Siap mendukung pa Ganjar untuk melanjutkan IKN.  Semangat pa Ganjar 💪,1,1,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:48:03 +0000 2023,BunDa1052255,@ganjarpranowo InsyaAllah nanti pak Ganjar yang akan melanjutkan pembangunannya aamiin,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:47:58 +0000 2023,LilisHandayati2,@ganjarpranowo Kami mengapresiasi komitmen Pak Ganjar untuk memastikan pembangunan berjalan adil dan merata di seluruh lapisan masyarakat.,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:47:15 +0000 2023,xxxainaa,@ganjarpranowo Kunjungan Pak Ganjar ke IKN menggambarkan perhatian dan kepedulian terhadap pembangunan berkelanjutan.,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:46:31 +0000 2023,xiinaaa__,"@ganjarpranowo Terima kasih Pak Ganjar, telah berkomitmen untuk mewujudkan pembangunan yang memberikan manfaat kepada seluruh rakyat Indonesia.",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:46:01 +0000 2023,Arkaan__,@ganjarpranowo Semoga pak Ganjar menang di pemilihan nanti,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:45:17 +0000 2023,ArmaniScog58998,@ganjarpranowo Jikalau pa Ganjar yang menjadi presiden nya.  Sudah pasti semua nya akan di tuntaskan,1,1,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:44:55 +0000 2023,hynaaai,"@ganjarpranowo Pak Ganjar, kunjungan Anda ke IKN memberikan semangat baru untuk pembangunan yang adil dan merata di Indonesia.",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:44:18 +0000 2023,CaoHalle63677,@ganjarpranowo Pa Ganjar sendiri yang akan tuntaskan IKN . Dengan keteguhan pa Ganjar akan menjaga komitmen menggerus ketimpangan pembangunan,1,1,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:43:36 +0000 2023,imat_mamat,"@ganjarpranowo pak besok kalau debat jangan model slide power point ya, yg lugas tegas dan berwawasan ya pak, tunjukkan kalau menguasai dan bersolutip",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:42:50 +0000 2023,BraelynnHa59102,@ganjarpranowo Aamiin.  Semoga dengan terpilih nya pa Ganjar bisa mewujudkan semua impian masyarakat untuk Indonesia,1,1,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:42:40 +0000 2023,Aisyah314005,@ganjarpranowo Mari Bersatu mendukung pak Ganjar untuk membuat Indonesia semakin baik,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:41:20 +0000 2023,Muhamma78452656,@ganjarpranowo Pak Ganjar akan membuat Indonesia menjadi baik kembali,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:40:43 +0000 2023,LSapp55277,@ganjarpranowo Pa Ganjar melakukan semua itu untuk rakyat.  Dan karena rakyat.  Sosok presiden yang the best,3,1,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:38:06 +0000 2023,adam_yunani,"@ganjarpranowo Kepemimpinan Pak Ganjar dikenal inovatif dan progresif, sesuai dengan visi pembangunan IKN",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:37:47 +0000 2023,de_mie95,@ganjarpranowo semoga kita bisa tuntaskan pembangunan untuk indonesia yang lebih baik,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:37:27 +0000 2023,SolimJay,@ganjarpranowo Yok maju untuk rakyat yu,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:34:59 +0000 2023,ZMartharta,"@ganjarpranowo Pak Ganjar berkomitmen untuk menjalankan IKN dengan memperhatikan aspek-aspek lain selain undang-undang, menunjukkan kepemimpinan yang progresif.""",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:34:32 +0000 2023,zcgold17,"@ganjarpranowo Melihat Pak Ganjar menghubungkan IKN dengan upaya mengurangi ketimpangan pembangunan menunjukkan bahwa visi pembangunan beliau adalah komprehensif.""",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Thu Dec 07 22:34:07 +0000 2023,kopral_keren5,"@ganjarpranowo Pak Ganjar menekankan perlunya tindakan nyata di luar ranah hukum untuk mencapai pengurangan ketimpangan pembangunan, hal ini adalah langkah yang bijaksana.""",0,0,0,0,0,in,,,,,,,,,,
